file.id,mean.entropy,mean.productivity,mean.Simpsons.D,mean.Yules.K,mean.Sichels.S,mean.Honores.H,p.range,p.entropy,p.std,i.abs.range,i.abs.mean,i.abs.std,i.mode,i.entropy,d.range,d.median,d.mode,d.entropy,d.eq.trans,d.half.trans,d.dotted.trans,len,glob.duration,note.dens,tonalness,tonal.clarity,tonal.spike,int.cont.grad.mean,int.cont.grad.std,int.cont.dir.change,step.cont.glob.var,step.cont.glob.dir,step.cont.loc.var,mode,h.contour,int.cont.glob.dir,int.contour.class
No_231_The_Rabbit_Brings_Back_a_Snake,0.76087350150525,0.398850038850039,0.0411982788453377,349.083290015691,0.271060606060606,226.588745942717,10,0.334523044707618,3.01032705291589,5,1.10344827586207,1.51998185107132,3,0.361770683011483,0.875,6,3,0.387596609583667,0.689655172413793,0.172413793103448,0.0689655172413793,30,11.5,2.60869565217391,0.778529847330456,1.43592021660439,0.205913835130859,1.76521416987375,3.11163761376606,0.666666666666667,3.51554930535036,-0.75834062164557,0.477611940298507,minor,descending,-1,bacc
No_232_Song_Concerning_the_Removal_of_the_Seminole_to_Oklahoma_(a),0.768993736670829,0.105959088556875,0.0135004476255489,130.626867593574,0.524389051065425,482.032870277106,14,0.576887810750944,3.8315909438391,12,1.95495495495496,2.34911126888827,6,0.561011856381842,1.25,2,2,0.495133183120887,0.247747747747748,0.220720720720721,0.216216216216216,223,107.25,2.07925407925408,0.75828757838341,1.11972397469828,0.154162516546881,2.06037031990432,2.71364697315414,0.56,3.1352935045187,-0.305752275955594,3.52941176470588,major,descending,-1,cccc
No_233_Song_Concerning_the_Removal_of_the_Seminole_to_Oklahoma_(b),0.733858834732438,0.348610834982526,0.0162280919774784,144.506293649964,0.110883585516945,403.197848090285,7,0.357220673687065,2.4323009015673,7,1.75483870967742,2.07440160510713,5,0.521964208717138,0.875,9,3,0.474695806176126,0.438709677419355,0.258064516129032,0.129032258064516,156,70.25,2.22064056939502,0.785623465301324,1.4416124354725,0.237941674696313,0.865763970877607,2.42577250724349,0.590909090909091,2.35265531726098,-0.11533803980488,2.46575342465753,major,descending,-1,cccc
No_234_My_Old_Slaves,0.84356476237414,0.525138654870618,0.0196566436305628,179.675471157062,0.151951315688802,300.544671992757,11,0.466448068651875,3.1912541208469,11,2.01724137931034,2.52351314089957,5,0.547853445426429,0.625,4,1,0.448049156571231,0.241379310344828,0.172413793103448,0.241379310344828,59,14.75,4,0.460836775910357,1.15098200035115,0.178079145905841,5.39395374884097,7.76196090992032,0.7,3.23270520622944,-0.31051536139053,1.51948051948052,major,descending,-1,becc
No_235_Song_to_a_Motherless_Boy,0.879820653073267,0.701217318200925,0.0128168809702151,114.662994348935,0.0544934640522876,275.991775765264,15,0.552482538588893,3.14428711650964,12,2.73239436619718,2.63470110247754,5,0.746377823391796,0.875,6,3,0.514524151874755,0.295774647887324,0.197183098591549,0.0985915492957746,72,32.375,2.22393822393822,0.91939261880245,1.63045481383351,0.213834358370605,3.97293185105896,5.431137189059,0.636363636363636,2.68395156084503,-0.140158788889729,1.91803278688525,major,convex,1,ccdb
No_236_Song_to_a_Little_Child,0.919603639761613,0.781118881118881,0.0176170496170496,163.235366032569,0.0611111111111111,198.30704481157,10,0.50285847732356,2.75117529743951,9,2.86206896551724,2.03055477871433,3,0.627002525692161,0.9167,6,4,0.519752422887791,0.310344827586207,0.344827586206897,0.137931034482759,30,10,3,0.742731026127016,1.08603584824323,0.163291702194285,7.07563123523655,7.843512545979,1,3.00503373413199,0.00426566250302627,1.20289855072464,minor,descending,-1,adbb
No_237_Drinking_Song_(a),0.888011504091264,0.683756687964262,0.0181598777078162,176.468425135204,0.0745610727006076,301.754253101033,7,0.375962823322702,1.81299655866721,4,1.53623188405797,1.26699865528653,4,0.529009207065657,0.9167,6,6,0.547274366683565,0.217391304347826,0.144927536231884,0.115942028985507,70,23.75,2.94736842105263,0.727351443270642,1.22024866891141,0.240453228192322,1.09367088607595,2.41227629145407,0.2,1.90718976584928,-0.182059544122968,1.47826086956522,major,convex,1,dccc
No_238_Drinking_Song_(b),0.933628083098948,0.760556563823351,0.0144129689541194,138.739204123541,0.0911111111111111,202.299188706825,19,0.619694321991488,5.2408140500602,12,2.3030303030303,2.35165963317463,6,0.673850198040263,0.7917,4,2,0.544496651485493,0.363636363636364,0.0909090909090909,0.212121212121212,34,8.5833,3.96118043176867,0.844955183058054,1.15873769396615,0.224910184986121,4.95954543866313,8.94564552632148,0.375,5.1677443006784,-0.804524859126351,1.2258064516129,major,descending,-1,cbcc
No_239_Drinking_Song_(c),0.90875620956508,0.737202797202797,0.0134493552424587,118.573470042002,0.0956776556776557,222.316920932679,10,0.455244331503898,2.06482252590678,5,1.8,1.45116585990064,5,0.660069947403715,0.875,2,2,0.325074555756486,0.4,0.314285714285714,0.114285714285714,36,13.5,2.66666666666667,0.883258212993224,1.63556237477081,0.255147354270034,0.945533769063181,1.67049031457548,0.333333333333333,2.5168359654209,-0.182391375286035,1.06779661016949,minor,desc-horiz,-1,cccd
No_24_Circle_Dance_Song_(b),0.726478449173308,0.302297297297297,0.0405934235334208,390.62225709346,0.0980099166103223,344.006852345829,8,0.344183343417047,1.95606905306302,5,2.06315789473684,1.83819133074363,4,0.496636059289581,0.3125,2,2,0.326387896243828,0.263157894736842,0.410526315789474,0.157894736842105,96,23.25,4.12903225806452,0.79100744153621,1.23636325952533,0.225604418020675,5.75027379219519,8.47707620939173,0.71875,2.30777263532196,0.157570477946026,2.60714285714286,minor,descending,-1,adcc
No_24_Memorial_Ceremony_Song_(e),0.552846935774612,0.0873954264335712,0.0154902928516499,121.134736767154,0.278075964845631,446.499086485314,7,0.39730770161459,2.04926195212815,5,1.20114942528736,1.37264726747101,4,0.450393874455955,4.25,2,2,0.34017432298799,0.46551724137931,0.385057471264368,0.0229885057471264,175,100.5,1.74129353233831,0.659746552440305,1.00181917252618,0.160709008643614,0.290693630518865,0.641871319275198,0.6,2.27921152919276,-0.096523417813168,0.952380952380952,minor,descending,-1,cccc
No_24_My_Gay_Dress,0.655425677464513,0.0768098290744426,0.041138898777731,385.200520496652,0.254444444444444,375.08452010142,12,0.388307806342147,2.97666601091566,7,1.52702702702703,2.11467781783234,5,0.44522059117782,0.375,2,2,0.270394496645867,0.337837837837838,0.581081081081081,0.027027027027027,75,17.125,4.37956204379562,0.835409548772007,1.05977719408511,0.195627376278083,0.408879341210168,0.778066157422316,0,3.14380091018753,-0.464437595950342,1.94117647058824,minor,descending,-1,cccb
No_24_My_Grandfather_the_Sun,0.5130941050734,0.147246771551035,0.0195520479557004,138.016646817937,0.222372598162072,383.533731024872,13,0.511913828224387,4.16106839177173,9,0.697674418604651,1.45024055743129,5,0.31900669255063,0.375,2,2,0.242113823214073,0.666666666666667,0.116279069767442,0.10077519379845,130,37.5,3.46666666666667,0.83733575339285,1.20156461598933,0.222243519450433,0.798763866641833,1.0297254498499,0.25,4.89597673966024,-0.7963081031184,1.625,major,descending,-1,cccc
No_24_Winter_Dance_Song_(b),0.793844081031843,0.401758652037214,0.0136621627728317,130.282494632176,0.133110307414105,418.291801121207,18,0.590620349681863,4.1985546428726,12,1.60773480662983,1.87845854547274,6,0.593574395175925,0.875,6,5,0.484885767798519,0.475138121546961,0.176795580110497,0.132596685082873,182,60.25,3.02074688796681,0.783226967200989,1.07236033614372,0.18866599466431,2.15372790124524,3.39418746421308,0.545454545454545,4.51521592325725,-0.271505885543466,1.80701754385965,major,convex,-1,dccc
No_240_Song_of_Friendship_(a),0.951074074716166,0.854545454545455,0.00865800865800866,74.3801652892562,0.0666666666666667,185.418295700489,10,0.485189575442553,3.3166247903554,7,1.96153846153846,1.66086168553,4,0.556763226673171,0.875,6,3,0.53872873330147,0.384615384615385,0.115384615384615,0.0769230769230769,27,8.875,3.04225352112676,0.887214281358904,1.24257245418735,0.216309654667656,2.35537190082645,3.19006487083463,0.4,3.29663289759998,-0.563267232284387,0.796875,major,descending,-1,cbbc
No_241_Song_of_Friendship_(b),0.733739535983601,0.0329131853099021,0.032007820724647,244.911197708302,0.770688788335847,281.501517199571,10,0.436580546022624,3.19434267676654,7,1.65,2.07343978508489,5,0.492396612658937,0.875,2,1,0.4343260885258,0.316666666666667,0.316666666666667,0.0833333333333333,61,17.875,3.41258741258741,0.864624252685923,1.15613165419447,0.197642784795323,4.6232992333551,7.09337705155123,0.583333333333333,3.34419997449132,-0.271184266368892,1.89583333333333,major,descending,-1,cdda
No_242_Song_of_Friendship_(c),0.898595323011152,0.746862348178138,0.0145816464237517,109.324802488158,0.129487179487179,168.451014041773,10,0.461834194031402,3.29690236697894,7,2,1.78376517003169,3,0.503953425700852,1.375,3.5,1,0.530607898044612,0.0434782608695652,0,0.0434782608695652,24,12,2,0.91703225868443,1.53384863586352,0.243346163590267,2.34,3.5552714639072,0.375,3.267356434997,-0.762988975347917,0.676470588235294,major,convex,-1,eabc
No_243_Song_of_Friendship_(d),0.785527379568916,0.247936507936508,0.0370538362710426,347.341899722852,0.436586942469295,293.676605452113,10,0.448113843682394,3.28331263268846,7,1.87234042553192,1.83702289016289,4,0.551888112446505,0.4375,4,4,0.471735511473755,0.382978723404255,0.25531914893617,0.127659574468085,48,12,4,0.902958125589044,1.39109614099949,0.224360410909538,1.66477807670058,3.11707533509761,0.333333333333333,3.44775371071043,-0.337787115720442,1.35593220338983,major,convex,-1,eccc
No_25_Calusa_Corn_Dance_Song,0.795521092106597,0.367156898189087,0.00779184732409876,71.9696268733451,0.190389795389795,455.71365175248,14,0.460877002873666,3.19900881063462,9,1.608,2.11286364233103,6,0.56824876099195,1.375,9,3,0.427056759619818,0.456,0.32,0.072,251,109,2.30275229357798,0.905441895054886,1.39338477016663,0.245221621890315,1.38700401616003,2.41140310673309,0.514285714285714,2.82168473822019,-0.322707897524738,1.4,major,convex,1,dccc
No_25_Closing_Song_of_Circle_Dance,0.76416973467558,0.28914572039572,0.0309943846135821,276.568473411217,0.397702589807853,298.080028328299,4,0.343865538464046,1.58741582191761,4,1.56521739130435,1.25878555075991,1,0.401322559962274,0.375,2,1,0.317008222930266,0.5,0.347826086956522,0.0869565217391304,47,11.5,4.08695652173913,0.516361765183819,1.22419183142246,0.160739504438586,3.04327485380117,4.45463469781952,0.466666666666667,1.59198894311241,-0.254907058273825,1.01408450704225,major,descending,-1,bcec
No_25_Closing_Song_of_Dance,0.608528560982277,0.0883685792542388,0.0230055424709889,185.158878392732,0.179561785188384,398.238435903528,7,0.326320264010905,2.03861571768763,7,1.08849557522124,1.8300932944793,5,0.430551020663201,0.4375,2,2,0.272071662533406,0.47787610619469,0.398230088495575,0.0353982300884956,114,28.625,3.9825327510917,0.825087715258932,1.22499160774801,0.243492762003235,1.34121355397951,2.84928453484516,0.538461538461538,1.80621579987592,-0.175348791742931,1.32926829268293,minor,descending,-1,accc
No_25_My_Grandfather_Gave_Me_Everything,0.678142449912373,0.31738478330917,0.0292413702562649,250.210020638975,0.0675970228601808,320.288105108806,19,0.514421387441322,4.20899204502547,7,0.6,1.34566370643293,4,0.257409463960863,0.375,2,1,0.412385216187649,0.173333333333333,0.333333333333333,0.173333333333333,76,21.5,3.53488372093023,0.796433627737986,1.18748002743963,0.186129445527221,0.879421188630491,0.831501287784128,0,4.32129134602645,-0.801915020681841,0.803571428571429,major,descending,-1,cccb
No_25_Song_to_Overcome_Fear,0.921025114107277,0.782408129504904,0.0185087883919403,180.274179984189,0.0458064516129032,254.265205042044,12,0.491513119274843,2.99157064925683,7,1.70454545454545,1.92389558115511,5,0.562218483758491,0.875,2,2,0.443845030954,0.295454545454545,0.318181818181818,0.136363636363636,45,12.875,3.49514563106796,0.822136307694379,1.04647513105655,0.201973449627685,1.88825000373082,3.58782789489831,0.5,3.15473944286703,-0.669369499114652,1.19047619047619,minor,descending,-1,dccc
No_25_Sun_Dance_Song_(h),0.835183118896713,0.390741185010211,0.0221771161170763,213.119827101675,0.308621550187473,323.000263419474,19,0.618323677713951,5.09203087853058,12,1.79710144927536,2.41063641917213,7,0.604355962468002,0.9,8,2,0.581062503411042,0.304347826086957,0.27536231884058,0.0579710144927536,70,18.5,3.78378378378378,0.745849435821886,1.06187134522143,0.198024020121099,3.78079618079618,6.25747477625512,0.461538461538462,4.96886409449991,-0.567847239684643,1.56363636363636,major,descending,-1,bccc
